date,time,raw,calibrated,logger
15/06/2022,9:50:00,4503,5546.9,2
15/06/2022,10:00:00,4771,5877,2
15/06/2022,10:10:00,4863,5990.4,2
15/06/2022,10:20:00,4930,6072.9,2
15/06/2022,10:30:00,5279,6502.8,2
15/06/2022,10:40:00,5411,6665.4,2
15/06/2022,10:50:00,4979,6133.2,2
15/06/2022,11:00:00,5276,6499.1,2
15/06/2022,11:10:00,4754,5856.1,2
15/06/2022,11:20:00,5726,7053.4,2
15/06/2022,11:30:00,5828,7179.1,2
15/06/2022,11:40:00,5927,7301,2
15/06/2022,11:50:00,6263,7714.9,2
15/06/2022,12:00:00,6411,7897.2,2
15/06/2022,12:10:00,6330,7797.4,2
15/06/2022,12:20:00,5222,6432.6,2
15/06/2022,12:30:00,6053,7456.2,2
15/06/2022,12:40:00,6077,7485.8,2
15/06/2022,12:50:00,6501,8008.1,2
15/06/2022,13:00:00,5866,7225.9,2
15/06/2022,13:10:00,5558,6846.5,2
15/06/2022,13:20:00,5441,6702.3,2
15/06/2022,13:30:00,5241,6456,2
15/06/2022,13:40:00,4941,6086.4,2
15/06/2022,13:50:00,4900,6035.9,2
15/06/2022,14:00:00,4661,5741.5,2
15/06/2022,14:10:00,4526,5575.2,2
15/06/2022,14:20:00,4317,5317.8,2
15/06/2022,14:30:00,4106,5057.9,2
15/06/2022,14:40:00,3923,4832.4,2
15/06/2022,14:50:00,3658,4506,2
15/06/2022,15:00:00,3471,4275.7,2
15/06/2022,15:10:00,3303,4068.7,2
15/06/2022,15:20:00,3046,3752.1,2
15/06/2022,15:30:00,2869,3534.1,2
15/06/2022,15:40:00,2075,2556,2
15/06/2022,15:50:00,2271,2797.5,2
15/06/2022,16:00:00,1932,2379.9,2
15/06/2022,16:10:00,1619,1994.3,2
15/06/2022,16:20:00,1393,1715.9,2
15/06/2022,16:30:00,1167,1437.5,2
15/06/2022,16:40:00,950,1170.2,2
15/06/2022,16:50:00,685,843.8,2
15/06/2022,17:00:00,470,579,2
15/06/2022,17:10:00,310,381.9,2
15/06/2022,17:20:00,171,210.6,2
15/06/2022,17:30:00,74,91.2,2
15/06/2022,17:40:00,21,25.9,2
15/06/2022,17:50:00,4,4.9,2
15/06/2022,18:00:00,0,0,2
15/06/2022,18:10:00,0,0,2
15/06/2022,18:20:00,0,0,2
15/06/2022,18:30:00,0,0,2
15/06/2022,18:40:00,0,0,2
15/06/2022,18:50:00,0,0,2
15/06/2022,19:00:00,0,0,2
15/06/2022,19:10:00,0,0,2
15/06/2022,19:20:00,0,0,2
15/06/2022,19:30:00,0,0,2
15/06/2022,19:40:00,0,0,2
15/06/2022,19:50:00,0,0,2
15/06/2022,20:00:00,0,0,2
15/06/2022,20:10:00,0,0,2
15/06/2022,20:20:00,0,0,2
15/06/2022,20:30:00,0,0,2
15/06/2022,20:40:00,0,0,2
15/06/2022,20:50:00,0,0,2
15/06/2022,21:00:00,0,0,2
15/06/2022,21:10:00,0,0,2
15/06/2022,21:20:00,0,0,2
15/06/2022,21:30:00,0,0,2
15/06/2022,21:40:00,0,0,2
15/06/2022,21:50:00,0,0,2
15/06/2022,22:00:00,0,0,2
15/06/2022,22:10:00,0,0,2
15/06/2022,22:20:00,0,0,2
15/06/2022,22:30:00,0,0,2
15/06/2022,22:40:00,0,0,2
15/06/2022,22:50:00,0,0,2
15/06/2022,23:00:00,0,0,2
15/06/2022,23:10:00,0,0,2
15/06/2022,23:20:00,0,0,2
15/06/2022,23:30:00,0,0,2
15/06/2022,23:40:00,0,0,2
15/06/2022,23:50:00,0,0,2
15/06/2022,24:00:00,0,0,2
16/06/2022,0:10:00,0,0,2
16/06/2022,0:20:00,0,0,2
16/06/2022,0:30:00,0,0,2
16/06/2022,0:40:00,0,0,2
16/06/2022,0:50:00,0,0,2
16/06/2022,1:00:00,0,0,2
16/06/2022,1:10:00,0,0,2
16/06/2022,1:20:00,0,0,2
16/06/2022,1:30:00,0,0,2
16/06/2022,1:40:00,0,0,2
16/06/2022,1:50:00,0,0,2
16/06/2022,2:00:00,0,0,2
16/06/2022,2:10:00,0,0,2
16/06/2022,2:20:00,0,0,2
16/06/2022,2:30:00,0,0,2
16/06/2022,2:40:00,0,0,2
16/06/2022,2:50:00,0,0,2
16/06/2022,3:00:00,0,0,2
16/06/2022,3:10:00,0,0,2
16/06/2022,3:20:00,0,0,2
16/06/2022,3:30:00,0,0,2
16/06/2022,3:40:00,0,0,2
16/06/2022,3:50:00,0,0,2
16/06/2022,4:00:00,0,0,2
16/06/2022,4:10:00,0,0,2
16/06/2022,4:20:00,0,0,2
16/06/2022,4:30:00,0,0,2
16/06/2022,4:40:00,0,0,2
16/06/2022,4:50:00,0,0,2
16/06/2022,5:00:00,0,0,2
16/06/2022,5:10:00,0,0,2
16/06/2022,5:20:00,0,0,2
16/06/2022,5:30:00,0,0,2
16/06/2022,5:40:00,0,0,2
16/06/2022,5:50:00,0,0,2
16/06/2022,6:00:00,0,0,2
16/06/2022,6:10:00,0,0,2
16/06/2022,6:20:00,8,9.9,2
16/06/2022,6:30:00,39,48,2
16/06/2022,6:40:00,98,120.7,2
16/06/2022,6:50:00,165,203.3,2
16/06/2022,7:00:00,232,285.8,2
16/06/2022,7:10:00,447,550.6,2
16/06/2022,7:20:00,589,725.5,2
16/06/2022,7:30:00,652,803.1,2
16/06/2022,7:40:00,779,959.6,2
16/06/2022,7:50:00,467,575.3,2
16/06/2022,8:00:00,468,576.5,2
16/06/2022,8:10:00,1636,2015.3,2
16/06/2022,8:20:00,2796,3444.2,2
16/06/2022,8:30:00,2471,3043.8,2
16/06/2022,8:40:00,2578,3175.6,2
16/06/2022,8:50:00,2673,3292.7,2
16/06/2022,9:00:00,3176,3912.3,2
16/06/2022,9:10:00,3400,4188.2,2
16/06/2022,9:20:00,3665,4514.6,2
16/06/2022,9:30:00,3938,4850.9,2
16/06/2022,9:40:00,3962,4880.5,2
16/06/2022,9:50:00,4521,5569.1,2
16/06/2022,10:00:00,3479,4285.5,2
16/06/2022,10:10:00,3375,4157.4,2
16/06/2022,10:20:00,3849,4741.3,2
16/06/2022,10:30:00,4150,5112.1,2
16/06/2022,10:40:00,4103,5054.2,2
16/06/2022,10:50:00,3912,4818.9,2
16/06/2022,11:00:00,3818,4703.1,2
16/06/2022,11:10:00,4091,5039.4,2
16/06/2022,11:20:00,5908,7277.6,2
16/06/2022,11:30:00,4362,5373.2,2
16/06/2022,11:40:00,2708,3335.8,2
16/06/2022,11:50:00,4418,5442.2,2
16/06/2022,12:00:00,8193,10092.3,2
16/06/2022,12:10:00,6781,8353,2
16/06/2022,12:20:00,4856,5981.7,2
16/06/2022,12:30:00,5381,6628.4,2
16/06/2022,12:40:00,3539,4359.4,2
16/06/2022,12:50:00,7839,9656.3,2
16/06/2022,13:00:00,8295,10218,2
16/06/2022,13:10:00,8074,9945.7,2
16/06/2022,13:20:00,6956,8568.6,2
16/06/2022,13:30:00,4684,5769.9,2
16/06/2022,13:40:00,7140,8795.2,2
16/06/2022,13:50:00,7106,8753.3,2
16/06/2022,14:00:00,4660,5740.3,2
16/06/2022,14:10:00,3968,4887.9,2
16/06/2022,14:20:00,4005,4933.5,2
16/06/2022,14:30:00,3186,3924.6,2
16/06/2022,14:40:00,2433,2997,2
16/06/2022,14:50:00,2015,2482.1,2
16/06/2022,15:00:00,2075,2556,2
16/06/2022,15:10:00,5003,6162.8,2
16/06/2022,15:20:00,4650,5728,2
16/06/2022,15:30:00,3633,4475.2,2
16/06/2022,15:40:00,4095,5044.3,2
16/06/2022,15:50:00,3390,4175.9,2
16/06/2022,16:00:00,2892,3562.4,2
16/06/2022,16:10:00,1747,2152,2
16/06/2022,16:20:00,1625,2001.7,2
16/06/2022,16:30:00,1386,1707.3,2
16/06/2022,16:40:00,1336,1645.7,2
16/06/2022,16:50:00,645,794.5,2
16/06/2022,17:00:00,471,580.2,2
16/06/2022,17:10:00,314,386.8,2
16/06/2022,17:20:00,200,246.4,2
16/06/2022,17:30:00,91,112.1,2
16/06/2022,17:40:00,28,34.5,2
16/06/2022,17:50:00,5,6.2,2
16/06/2022,18:00:00,0,0,2
16/06/2022,18:10:00,0,0,2
16/06/2022,18:20:00,0,0,2
16/06/2022,18:30:00,0,0,2
16/06/2022,18:40:00,0,0,2
16/06/2022,18:50:00,0,0,2
16/06/2022,19:00:00,0,0,2
16/06/2022,19:10:00,0,0,2
16/06/2022,19:20:00,0,0,2
16/06/2022,19:30:00,0,0,2
16/06/2022,19:40:00,0,0,2
16/06/2022,19:50:00,0,0,2
16/06/2022,20:00:00,0,0,2
16/06/2022,20:10:00,0,0,2
16/06/2022,20:20:00,0,0,2
16/06/2022,20:30:00,0,0,2
16/06/2022,20:40:00,0,0,2
16/06/2022,20:50:00,0,0,2
16/06/2022,21:00:00,0,0,2
16/06/2022,21:10:00,0,0,2
16/06/2022,21:20:00,0,0,2
16/06/2022,21:30:00,0,0,2
16/06/2022,21:40:00,0,0,2
16/06/2022,21:50:00,0,0,2
16/06/2022,22:00:00,0,0,2
16/06/2022,22:10:00,0,0,2
16/06/2022,22:20:00,0,0,2
16/06/2022,22:30:00,0,0,2
16/06/2022,22:40:00,0,0,2
16/06/2022,22:50:00,0,0,2
16/06/2022,23:00:00,0,0,2
16/06/2022,23:10:00,0,0,2
16/06/2022,23:20:00,0,0,2
16/06/2022,23:30:00,0,0,2
16/06/2022,23:40:00,0,0,2
16/06/2022,23:50:00,0,0,2
16/06/2022,24:00:00,0,0,2
17/06/2022,0:10:00,0,0,2
17/06/2022,0:20:00,0,0,2
17/06/2022,0:30:00,0,0,2
17/06/2022,0:40:00,0,0,2
17/06/2022,0:50:00,0,0,2
17/06/2022,1:00:00,0,0,2
17/06/2022,1:10:00,0,0,2
17/06/2022,1:20:00,0,0,2
17/06/2022,1:30:00,0,0,2
17/06/2022,1:40:00,0,0,2
17/06/2022,1:50:00,0,0,2
17/06/2022,2:00:00,0,0,2
17/06/2022,2:10:00,0,0,2
17/06/2022,2:20:00,0,0,2
17/06/2022,2:30:00,0,0,2
17/06/2022,2:40:00,0,0,2
17/06/2022,2:50:00,0,0,2
17/06/2022,3:00:00,0,0,2
17/06/2022,3:10:00,0,0,2
17/06/2022,3:20:00,0,0,2
17/06/2022,3:30:00,0,0,2
17/06/2022,3:40:00,0,0,2
17/06/2022,3:50:00,0,0,2
17/06/2022,4:00:00,0,0,2
17/06/2022,4:10:00,0,0,2
17/06/2022,4:20:00,0,0,2
17/06/2022,4:30:00,0,0,2
17/06/2022,4:40:00,0,0,2
17/06/2022,4:50:00,0,0,2
17/06/2022,5:00:00,0,0,2
17/06/2022,5:10:00,0,0,2
17/06/2022,5:20:00,0,0,2
17/06/2022,5:30:00,0,0,2
17/06/2022,5:40:00,0,0,2
17/06/2022,5:50:00,0,0,2
17/06/2022,6:00:00,0,0,2
17/06/2022,6:10:00,0,0,2
17/06/2022,6:20:00,12,14.8,2
17/06/2022,6:30:00,53,65.3,2
17/06/2022,6:40:00,148,182.3,2
17/06/2022,6:50:00,262,322.7,2
17/06/2022,7:00:00,416,512.4,2
17/06/2022,7:10:00,604,744,2
17/06/2022,7:20:00,830,1022.4,2
17/06/2022,7:30:00,1082,1332.8,2
17/06/2022,7:40:00,1364,1680.2,2
17/06/2022,7:50:00,1660,2044.8,2
17/06/2022,8:00:00,1993,2455,2
17/06/2022,8:10:00,2247,2767.9,2
17/06/2022,8:20:00,2598,3200.3,2
17/06/2022,8:30:00,2940,3621.6,2
17/06/2022,8:40:00,3244,3996,2
17/06/2022,8:50:00,3652,4498.6,2
17/06/2022,9:00:00,3977,4899,2
17/06/2022,9:10:00,4307,5305.5,2
17/06/2022,9:20:00,4637,5712,2
17/06/2022,9:30:00,4893,6027.3,2
17/06/2022,9:40:00,5184,6385.8,2
17/06/2022,9:50:00,5498,6772.6,2
17/06/2022,10:00:00,5700,7021.4,2
17/06/2022,10:10:00,5940,7317,2
17/06/2022,10:20:00,6105,7520.3,2
17/06/2022,10:30:00,6458,7955.1,2
17/06/2022,10:40:00,6761,8328.4,2
17/06/2022,10:50:00,6936,8543.9,2
17/06/2022,11:00:00,7442,9167.2,2
17/06/2022,11:10:00,7616,9381.6,2
17/06/2022,11:20:00,7355,9060.1,2
17/06/2022,11:30:00,7769,9570,2
17/06/2022,11:40:00,7526,9270.7,2
17/06/2022,11:50:00,7791,9597.1,2
17/06/2022,12:00:00,7810,9620.5,2
17/06/2022,12:10:00,4540,5592.5,2
17/06/2022,12:20:00,5294,6521.3,2
17/06/2022,12:30:00,7022,8649.9,2
17/06/2022,12:40:00,8446,10404,2
17/06/2022,12:50:00,8060,9928.5,2
17/06/2022,13:00:00,5128,6316.8,2
17/06/2022,13:10:00,3912,4818.9,2
17/06/2022,13:20:00,6745,8308.6,2
17/06/2022,13:30:00,7461,9190.6,2
17/06/2022,13:40:00,7601,9363.1,2
17/06/2022,13:50:00,8065,9934.7,2
17/06/2022,14:00:00,6474,7974.8,2
17/06/2022,14:10:00,6585,8111.6,2
17/06/2022,14:20:00,4483,5522.3,2
17/06/2022,14:30:00,5858,7216,2
17/06/2022,14:40:00,3941,4854.6,2
17/06/2022,14:50:00,2981,3672.1,2
17/06/2022,15:00:00,2913,3588.3,2
17/06/2022,15:10:00,2414,2973.6,2
17/06/2022,15:20:00,3709,4568.8,2
17/06/2022,15:30:00,2214,2727.3,2
17/06/2022,15:40:00,2820,3473.7,2
17/06/2022,15:50:00,2608,3212.6,2
17/06/2022,16:00:00,1802,2219.7,2
17/06/2022,16:10:00,1059,1304.5,2
17/06/2022,16:20:00,1499,1846.5,2
17/06/2022,16:30:00,1169,1440,2
17/06/2022,16:40:00,989,1218.3,2
17/06/2022,16:50:00,673,829,2
17/06/2022,17:00:00,424,522.3,2
17/06/2022,17:10:00,328,404,2
17/06/2022,17:20:00,187,230.4,2
17/06/2022,17:30:00,90,110.9,2
17/06/2022,17:40:00,28,34.5,2
17/06/2022,17:50:00,5,6.2,2
17/06/2022,18:00:00,0,0,2
17/06/2022,18:10:00,0,0,2
17/06/2022,18:20:00,0,0,2
17/06/2022,18:30:00,0,0,2
17/06/2022,18:40:00,0,0,2
17/06/2022,18:50:00,0,0,2
17/06/2022,19:00:00,0,0,2
17/06/2022,19:10:00,0,0,2
17/06/2022,19:20:00,0,0,2
17/06/2022,19:30:00,0,0,2
17/06/2022,19:40:00,0,0,2
17/06/2022,19:50:00,0,0,2
17/06/2022,20:00:00,0,0,2
17/06/2022,20:10:00,0,0,2
17/06/2022,20:20:00,0,0,2
17/06/2022,20:30:00,0,0,2
17/06/2022,20:40:00,0,0,2
17/06/2022,20:50:00,0,0,2
17/06/2022,21:00:00,0,0,2
17/06/2022,21:10:00,0,0,2
17/06/2022,21:20:00,0,0,2
17/06/2022,21:30:00,0,0,2
17/06/2022,21:40:00,0,0,2
17/06/2022,21:50:00,0,0,2
17/06/2022,22:00:00,0,0,2
17/06/2022,22:10:00,0,0,2
17/06/2022,22:20:00,0,0,2
17/06/2022,22:30:00,0,0,2
17/06/2022,22:40:00,0,0,2
17/06/2022,22:50:00,0,0,2
17/06/2022,23:00:00,0,0,2
17/06/2022,23:10:00,0,0,2
17/06/2022,23:20:00,0,0,2
17/06/2022,23:30:00,0,0,2
17/06/2022,23:40:00,0,0,2
17/06/2022,23:50:00,0,0,2
17/06/2022,24:00:00,0,0,2
18/06/2022,0:10:00,0,0,2
18/06/2022,0:20:00,0,0,2
18/06/2022,0:30:00,0,0,2
18/06/2022,0:40:00,0,0,2
18/06/2022,0:50:00,0,0,2
18/06/2022,1:00:00,0,0,2
18/06/2022,1:10:00,0,0,2
18/06/2022,1:20:00,0,0,2
18/06/2022,1:30:00,0,0,2
18/06/2022,1:40:00,0,0,2
18/06/2022,1:50:00,0,0,2
18/06/2022,2:00:00,0,0,2
18/06/2022,2:10:00,0,0,2
18/06/2022,2:20:00,0,0,2
18/06/2022,2:30:00,0,0,2
18/06/2022,2:40:00,0,0,2
18/06/2022,2:50:00,0,0,2
18/06/2022,3:00:00,0,0,2
18/06/2022,3:10:00,0,0,2
18/06/2022,3:20:00,0,0,2
18/06/2022,3:30:00,0,0,2
18/06/2022,3:40:00,0,0,2
18/06/2022,3:50:00,0,0,2
18/06/2022,4:00:00,0,0,2
18/06/2022,4:10:00,0,0,2
18/06/2022,4:20:00,0,0,2
18/06/2022,4:30:00,0,0,2
18/06/2022,4:40:00,0,0,2
18/06/2022,4:50:00,0,0,2
18/06/2022,5:00:00,0,0,2
18/06/2022,5:10:00,0,0,2
18/06/2022,5:20:00,0,0,2
18/06/2022,5:30:00,0,0,2
18/06/2022,5:40:00,0,0,2
18/06/2022,5:50:00,0,0,2
18/06/2022,6:00:00,0,0,2
18/06/2022,6:10:00,0,0,2
18/06/2022,6:20:00,9,11.1,2
18/06/2022,6:30:00,39,48,2
18/06/2022,6:40:00,113,139.2,2
18/06/2022,6:50:00,275,338.8,2
18/06/2022,7:00:00,494,608.5,2
18/06/2022,7:10:00,673,829,2
18/06/2022,7:20:00,741,912.8,2
18/06/2022,7:30:00,490,603.6,2
18/06/2022,7:40:00,711,875.8,2
18/06/2022,7:50:00,791,974.4,2
18/06/2022,8:00:00,1388,1709.8,2
18/06/2022,8:10:00,1849,2277.6,2
18/06/2022,8:20:00,2262,2786.4,2
18/06/2022,8:30:00,1908,2350.3,2
18/06/2022,8:40:00,4079,5024.6,2
18/06/2022,8:50:00,2322,2860.3,2
18/06/2022,9:00:00,1959,2413.1,2
18/06/2022,9:10:00,2168,2670.6,2
18/06/2022,9:20:00,2934,3614.2,2
18/06/2022,9:30:00,4893,6027.3,2
18/06/2022,9:40:00,4109,5061.6,2
18/06/2022,9:50:00,3803,4684.6,2
18/06/2022,10:00:00,3258,4013.3,2
18/06/2022,10:10:00,7074,8713.9,2
18/06/2022,10:20:00,7155,8813.7,2
18/06/2022,10:30:00,7824,9637.8,2
18/06/2022,10:40:00,5267,6488,2
18/06/2022,10:50:00,7244,8923.3,2
18/06/2022,11:00:00,7857,9678.4,2
18/06/2022,11:10:00,3456,4257.2,2
18/06/2022,11:20:00,2170,2673.1,2
18/06/2022,11:30:00,2213,2726,2
18/06/2022,11:40:00,2445,3011.8,2
18/06/2022,11:50:00,2679,3300.1,2
18/06/2022,12:00:00,3847,4738.8,2
18/06/2022,12:10:00,3721,4583.6,2
18/06/2022,12:20:00,2177,2681.7,2
18/06/2022,12:30:00,1541,1898.2,2
18/06/2022,12:40:00,1621,1996.8,2
18/06/2022,12:50:00,2883,3551.3,2
18/06/2022,13:00:00,4199,5172.4,2
18/06/2022,13:10:00,3852,4745,2
18/06/2022,13:20:00,4014,4944.5,2
18/06/2022,13:30:00,4877,6007.6,2
18/06/2022,13:40:00,5013,6175.1,2
18/06/2022,13:50:00,5473,6741.8,2
18/06/2022,14:00:00,3962,4880.5,2
18/06/2022,14:10:00,3792,4671.1,2
18/06/2022,14:20:00,5107,6290.9,2
18/06/2022,14:30:00,3803,4684.6,2
18/06/2022,14:40:00,2591,3191.7,2
18/06/2022,14:50:00,2595,3196.6,2
18/06/2022,15:00:00,2733,3366.6,2
18/06/2022,15:10:00,2970,3658.5,2
18/06/2022,15:20:00,2668,3286.5,2
18/06/2022,15:30:00,2171,2674.3,2
18/06/2022,15:40:00,1869,2302.3,2
18/06/2022,15:50:00,1758,2165.5,2
18/06/2022,16:00:00,1756,2163.1,2
18/06/2022,16:10:00,1770,2180.3,2
18/06/2022,16:20:00,1023,1260.2,2
18/06/2022,16:30:00,996,1226.9,2
18/06/2022,16:40:00,846,1042.1,2
18/06/2022,16:50:00,600,739.1,2
18/06/2022,17:00:00,422,519.8,2
18/06/2022,17:10:00,242,298.1,2
18/06/2022,17:20:00,125,154,2
18/06/2022,17:30:00,51,62.8,2
18/06/2022,17:40:00,16,19.7,2
18/06/2022,17:50:00,2,2.5,2
18/06/2022,18:00:00,0,0,2
18/06/2022,18:10:00,0,0,2
18/06/2022,18:20:00,0,0,2
18/06/2022,18:30:00,0,0,2
18/06/2022,18:40:00,0,0,2
18/06/2022,18:50:00,0,0,2
18/06/2022,19:00:00,0,0,2
18/06/2022,19:10:00,0,0,2
18/06/2022,19:20:00,0,0,2
18/06/2022,19:30:00,0,0,2
18/06/2022,19:40:00,0,0,2
18/06/2022,19:50:00,0,0,2
18/06/2022,20:00:00,0,0,2
18/06/2022,20:10:00,0,0,2
18/06/2022,20:20:00,0,0,2
18/06/2022,20:30:00,0,0,2
18/06/2022,20:40:00,0,0,2
18/06/2022,20:50:00,0,0,2
18/06/2022,21:00:00,0,0,2
18/06/2022,21:10:00,0,0,2
18/06/2022,21:20:00,0,0,2
18/06/2022,21:30:00,0,0,2
18/06/2022,21:40:00,0,0,2
18/06/2022,21:50:00,0,0,2
18/06/2022,22:00:00,0,0,2
18/06/2022,22:10:00,0,0,2
18/06/2022,22:20:00,0,0,2
18/06/2022,22:30:00,0,0,2
18/06/2022,22:40:00,0,0,2
18/06/2022,22:50:00,0,0,2
18/06/2022,23:00:00,0,0,2
18/06/2022,23:10:00,0,0,2
18/06/2022,23:20:00,0,0,2
18/06/2022,23:30:00,0,0,2
18/06/2022,23:40:00,0,0,2
18/06/2022,23:50:00,0,0,2
18/06/2022,24:00:00,0,0,2
19/06/2022,0:10:00,0,0,2
19/06/2022,0:20:00,0,0,2
19/06/2022,0:30:00,0,0,2
19/06/2022,0:40:00,0,0,2
19/06/2022,0:50:00,0,0,2
19/06/2022,1:00:00,0,0,2
19/06/2022,1:10:00,0,0,2
19/06/2022,1:20:00,0,0,2
19/06/2022,1:30:00,0,0,2
19/06/2022,1:40:00,0,0,2
19/06/2022,1:50:00,0,0,2
19/06/2022,2:00:00,0,0,2
19/06/2022,2:10:00,0,0,2
19/06/2022,2:20:00,0,0,2
19/06/2022,2:30:00,0,0,2
19/06/2022,2:40:00,0,0,2
19/06/2022,2:50:00,0,0,2
19/06/2022,3:00:00,0,0,2
19/06/2022,3:10:00,0,0,2
19/06/2022,3:20:00,0,0,2
19/06/2022,3:30:00,0,0,2
19/06/2022,3:40:00,0,0,2
19/06/2022,3:50:00,0,0,2
19/06/2022,4:00:00,0,0,2
19/06/2022,4:10:00,0,0,2
19/06/2022,4:20:00,0,0,2
19/06/2022,4:30:00,0,0,2
19/06/2022,4:40:00,0,0,2
19/06/2022,4:50:00,0,0,2
19/06/2022,5:00:00,0,0,2
19/06/2022,5:10:00,0,0,2
19/06/2022,5:20:00,0,0,2
19/06/2022,5:30:00,0,0,2
19/06/2022,5:40:00,0,0,2
19/06/2022,5:50:00,0,0,2
19/06/2022,6:00:00,0,0,2
19/06/2022,6:10:00,0,0,2
19/06/2022,6:20:00,11,13.6,2
19/06/2022,6:30:00,48,59.1,2
19/06/2022,6:40:00,134,165.1,2
19/06/2022,6:50:00,243,299.3,2
19/06/2022,7:00:00,396,487.8,2
19/06/2022,7:10:00,579,713.2,2
19/06/2022,7:20:00,796,980.5,2
19/06/2022,7:30:00,1033,1272.5,2
19/06/2022,7:40:00,1304,1606.3,2
19/06/2022,7:50:00,1587,1954.9,2
19/06/2022,8:00:00,1879,2314.6,2
19/06/2022,8:10:00,2204,2714.9,2
19/06/2022,8:20:00,2499,3078.3,2
19/06/2022,8:30:00,2843,3502.1,2
19/06/2022,8:40:00,3039,3743.5,2
19/06/2022,8:50:00,3428,4222.7,2
19/06/2022,9:00:00,3784,4661.2,2
19/06/2022,9:10:00,4113,5066.5,2
19/06/2022,9:20:00,4425,5450.8,2
19/06/2022,9:30:00,4709,5800.7,2
19/06/2022,9:40:00,5016,6178.8,2
19/06/2022,9:50:00,5293,6520,2
19/06/2022,10:00:00,5540,6824.3,2
19/06/2022,10:10:00,5809,7155.7,2
19/06/2022,10:20:00,5994,7383.5,2
19/06/2022,10:30:00,6232,7676.7,2
19/06/2022,10:40:00,6368,7844.2,2
19/06/2022,10:50:00,6560,8080.8,2
19/06/2022,11:00:00,6710,8265.5,2
19/06/2022,11:10:00,6918,8521.8,2
19/06/2022,11:20:00,6926,8531.6,2
19/06/2022,11:30:00,7115,8764.4,2
19/06/2022,11:40:00,7114,8763.2,2
19/06/2022,11:50:00,7160,8819.9,2
19/06/2022,12:00:00,7167,8828.5,2
19/06/2022,12:10:00,7203,8872.8,2
19/06/2022,12:20:00,7134,8787.8,2
19/06/2022,12:30:00,7071,8710.2,2
19/06/2022,12:40:00,7086,8728.7,2
19/06/2022,12:50:00,6995,8616.6,2
19/06/2022,13:00:00,6986,8605.5,2
19/06/2022,13:10:00,6789,8362.8,2
19/06/2022,13:20:00,6603,8133.7,2
19/06/2022,13:30:00,6410,7896,2
19/06/2022,13:40:00,6452,7947.7,2
19/06/2022,13:50:00,6167,7596.7,2
19/06/2022,14:00:00,5840,7193.8,2
19/06/2022,14:10:00,5767,7103.9,2
19/06/2022,14:20:00,4600,5666.4,2
19/06/2022,14:30:00,3383,4167.3,2
19/06/2022,14:40:00,4839,5960.8,2
19/06/2022,14:50:00,4516,5562.9,2
19/06/2022,15:00:00,4209,5184.7,2
19/06/2022,15:10:00,3780,4656.3,2
19/06/2022,15:20:00,3331,4103.2,2
19/06/2022,15:30:00,3156,3887.6,2
19/06/2022,15:40:00,2152,2650.9,2
19/06/2022,15:50:00,2612,3217.5,2
19/06/2022,16:00:00,2363,2910.8,2
19/06/2022,16:10:00,2218,2732.2,2
19/06/2022,16:20:00,1872,2306,2
19/06/2022,16:30:00,1434,1766.4,2
19/06/2022,16:40:00,755,930,2
19/06/2022,16:50:00,502,618.4,2
19/06/2022,17:00:00,407,501.4,2
19/06/2022,17:10:00,264,325.2,2
19/06/2022,17:20:00,168,206.9,2
19/06/2022,17:30:00,86,105.9,2
19/06/2022,17:40:00,26,32,2
19/06/2022,17:50:00,6,7.4,2
19/06/2022,18:00:00,0,0,2
19/06/2022,18:10:00,0,0,2
19/06/2022,18:20:00,0,0,2
19/06/2022,18:30:00,0,0,2
19/06/2022,18:40:00,0,0,2
19/06/2022,18:50:00,0,0,2
19/06/2022,19:00:00,0,0,2
19/06/2022,19:10:00,0,0,2
19/06/2022,19:20:00,0,0,2
19/06/2022,19:30:00,0,0,2
19/06/2022,19:40:00,0,0,2
19/06/2022,19:50:00,0,0,2
19/06/2022,20:00:00,0,0,2
19/06/2022,20:10:00,0,0,2
19/06/2022,20:20:00,0,0,2
19/06/2022,20:30:00,0,0,2
19/06/2022,20:40:00,0,0,2
19/06/2022,20:50:00,0,0,2
19/06/2022,21:00:00,0,0,2
19/06/2022,21:10:00,0,0,2
19/06/2022,21:20:00,0,0,2
19/06/2022,21:30:00,0,0,2
19/06/2022,21:40:00,0,0,2
19/06/2022,21:50:00,0,0,2
19/06/2022,22:00:00,0,0,2
19/06/2022,22:10:00,0,0,2
19/06/2022,22:20:00,0,0,2
19/06/2022,22:30:00,0,0,2
19/06/2022,22:40:00,0,0,2
19/06/2022,22:50:00,0,0,2
19/06/2022,23:00:00,0,0,2
19/06/2022,23:10:00,0,0,2
19/06/2022,23:20:00,0,0,2
19/06/2022,23:30:00,0,0,2
19/06/2022,23:40:00,0,0,2
19/06/2022,23:50:00,0,0,2
19/06/2022,24:00:00,0,0,2
20/06/2022,0:10:00,0,0,2
20/06/2022,0:20:00,0,0,2
20/06/2022,0:30:00,0,0,2
20/06/2022,0:40:00,0,0,2
20/06/2022,0:50:00,0,0,2
20/06/2022,1:00:00,0,0,2
20/06/2022,1:10:00,0,0,2
20/06/2022,1:20:00,0,0,2
20/06/2022,1:30:00,0,0,2
20/06/2022,1:40:00,0,0,2
20/06/2022,1:50:00,0,0,2
20/06/2022,2:00:00,0,0,2
20/06/2022,2:10:00,0,0,2
20/06/2022,2:20:00,0,0,2
20/06/2022,2:30:00,0,0,2
20/06/2022,2:40:00,0,0,2
