date,time,raw,calibrated,logger
20/07/2022,20:30:00,0,0,1
20/07/2022,20:40:00,0,0,1
20/07/2022,20:50:00,0,0,1
20/07/2022,21:00:00,0,0,1
20/07/2022,21:10:00,0,0,1
20/07/2022,21:20:00,0,0,1
20/07/2022,21:30:00,0,0,1
20/07/2022,21:40:00,0,0,1
20/07/2022,21:50:00,0,0,1
20/07/2022,22:00:00,0,0,1
20/07/2022,22:10:00,0,0,1
20/07/2022,22:20:00,0,0,1
20/07/2022,22:30:00,0,0,1
20/07/2022,22:40:00,0,0,1
20/07/2022,22:50:00,0,0,1
20/07/2022,23:00:00,0,0,1
20/07/2022,23:10:00,0,0,1
20/07/2022,23:20:00,0,0,1
20/07/2022,23:30:00,0,0,1
20/07/2022,23:40:00,0,0,1
20/07/2022,23:50:00,0,0,1
20/07/2022,24:00:00,0,0,1
21/07/2022,0:10:00,0,0,1
21/07/2022,0:20:00,0,0,1
21/07/2022,0:30:00,0,0,1
21/07/2022,0:40:00,0,0,1
21/07/2022,0:50:00,0,0,1
21/07/2022,1:00:00,0,0,1
21/07/2022,1:10:00,0,0,1
21/07/2022,1:20:00,0,0,1
21/07/2022,1:30:00,0,0,1
21/07/2022,1:40:00,0,0,1
21/07/2022,1:50:00,0,0,1
21/07/2022,2:00:00,0,0,1
21/07/2022,2:10:00,0,0,1
21/07/2022,2:20:00,0,0,1
21/07/2022,2:30:00,0,0,1
21/07/2022,2:40:00,0,0,1
21/07/2022,2:50:00,0,0,1
21/07/2022,3:00:00,0,0,1
21/07/2022,3:10:00,0,0,1
21/07/2022,3:20:00,0,0,1
21/07/2022,3:30:00,0,0,1
21/07/2022,3:40:00,0,0,1
21/07/2022,3:50:00,0,0,1
21/07/2022,4:00:00,0,0,1
21/07/2022,4:10:00,0,0,1
21/07/2022,4:20:00,0,0,1
21/07/2022,4:30:00,0,0,1
21/07/2022,4:40:00,0,0,1
21/07/2022,4:50:00,0,0,1
21/07/2022,5:00:00,0,0,1
21/07/2022,5:10:00,0,0,1
21/07/2022,5:20:00,0,0,1
21/07/2022,5:30:00,0,0,1
21/07/2022,5:40:00,0,0,1
21/07/2022,5:50:00,0,0,1
21/07/2022,6:00:00,0,0,1
21/07/2022,6:10:00,0,0,1
21/07/2022,6:20:00,9,9.1,1
21/07/2022,6:30:00,47,47.4,1
21/07/2022,6:40:00,132,133.1,1
21/07/2022,6:50:00,261,263.1,1
21/07/2022,7:00:00,432,435.5,1
21/07/2022,7:10:00,651,656.3,1
21/07/2022,7:20:00,926,933.6,1
21/07/2022,7:30:00,1238,1248.1,1
21/07/2022,7:40:00,1570,1582.9,1
21/07/2022,7:50:00,1917,1932.7,1
21/07/2022,8:00:00,2266,2284.6,1
21/07/2022,8:10:00,2631,2652.5,1
21/07/2022,8:20:00,3009,3033.6,1
21/07/2022,8:30:00,3361,3388.5,1
21/07/2022,8:40:00,3722,3752.5,1
21/07/2022,8:50:00,4118,4151.7,1
21/07/2022,9:00:00,4509,4545.9,1
21/07/2022,9:10:00,4894,4934.1,1
21/07/2022,9:20:00,5272,5315.2,1
21/07/2022,9:30:00,5599,5644.8,1
21/07/2022,9:40:00,5980,6029,1
21/07/2022,9:50:00,6333,6384.9,1
21/07/2022,10:00:00,6596,6650,1
21/07/2022,10:10:00,6721,6776,1
21/07/2022,10:20:00,6932,6988.8,1
21/07/2022,10:30:00,7189,7247.9,1
21/07/2022,10:40:00,7567,7629,1
21/07/2022,10:50:00,7758,7821.5,1
21/07/2022,11:00:00,8017,8082.6,1
21/07/2022,11:10:00,8032,8097.8,1
21/07/2022,11:20:00,8168,8234.9,1
21/07/2022,11:30:00,8310,8378,1
21/07/2022,11:40:00,8519,8588.7,1
21/07/2022,11:50:00,8557,8627.1,1
21/07/2022,12:00:00,8584,8654.3,1
21/07/2022,12:10:00,8813,8885.2,1
21/07/2022,12:20:00,8856,8928.5,1
21/07/2022,12:30:00,8754,8825.7,1
21/07/2022,12:40:00,8770,8841.8,1
21/07/2022,12:50:00,9195,9270.3,1
21/07/2022,13:00:00,9123,9197.7,1
21/07/2022,13:10:00,9044,9118,1
21/07/2022,13:20:00,8936,9009.2,1
21/07/2022,13:30:00,8632,8702.7,1
21/07/2022,13:40:00,8434,8503.1,1
21/07/2022,13:50:00,8173,8239.9,1
21/07/2022,14:00:00,7861,7925.4,1
21/07/2022,14:10:00,7908,7972.7,1
21/07/2022,14:20:00,7695,7758,1
21/07/2022,14:30:00,7289,7348.7,1
21/07/2022,14:40:00,7072,7129.9,1
21/07/2022,14:50:00,6894,6950.4,1
21/07/2022,15:00:00,7031,7088.6,1
21/07/2022,15:10:00,5355,5398.8,1
21/07/2022,15:20:00,2142,2159.5,1
21/07/2022,15:30:00,2032,2048.6,1
21/07/2022,15:40:00,2488,2508.4,1
21/07/2022,15:50:00,2499,2519.5,1
21/07/2022,16:00:00,904,911.4,1
21/07/2022,16:10:00,746,752.1,1
21/07/2022,16:20:00,703,708.8,1
21/07/2022,16:30:00,799,805.5,1
21/07/2022,16:40:00,706,711.8,1
21/07/2022,16:50:00,601,605.9,1
21/07/2022,17:00:00,601,605.9,1
21/07/2022,17:10:00,407,410.3,1
21/07/2022,17:20:00,300,302.5,1
21/07/2022,17:30:00,174,175.4,1
21/07/2022,17:40:00,85,85.7,1
21/07/2022,17:50:00,25,25.2,1
21/07/2022,18:00:00,3,3,1
21/07/2022,18:10:00,0,0,1
21/07/2022,18:20:00,0,0,1
21/07/2022,18:30:00,0,0,1
21/07/2022,18:40:00,0,0,1
21/07/2022,18:50:00,0,0,1
21/07/2022,19:00:00,0,0,1
21/07/2022,19:10:00,0,0,1
21/07/2022,19:20:00,0,0,1
21/07/2022,19:30:00,0,0,1
21/07/2022,19:40:00,0,0,1
21/07/2022,19:50:00,0,0,1
21/07/2022,20:00:00,0,0,1
21/07/2022,20:10:00,0,0,1
21/07/2022,20:20:00,0,0,1
21/07/2022,20:30:00,0,0,1
21/07/2022,20:40:00,0,0,1
21/07/2022,20:50:00,0,0,1
21/07/2022,21:00:00,0,0,1
21/07/2022,21:10:00,0,0,1
21/07/2022,21:20:00,0,0,1
21/07/2022,21:30:00,0,0,1
21/07/2022,21:40:00,0,0,1
21/07/2022,21:50:00,0,0,1
21/07/2022,22:00:00,0,0,1
21/07/2022,22:10:00,0,0,1
21/07/2022,22:20:00,0,0,1
21/07/2022,22:30:00,0,0,1
21/07/2022,22:40:00,0,0,1
21/07/2022,22:50:00,0,0,1
21/07/2022,23:00:00,0,0,1
21/07/2022,23:10:00,0,0,1
21/07/2022,23:20:00,0,0,1
21/07/2022,23:30:00,0,0,1
21/07/2022,23:40:00,0,0,1
21/07/2022,23:50:00,0,0,1
21/07/2022,24:00:00,0,0,1
22/07/2022,0:10:00,0,0,1
22/07/2022,0:20:00,0,0,1
22/07/2022,0:30:00,0,0,1
22/07/2022,0:40:00,0,0,1
22/07/2022,0:50:00,0,0,1
22/07/2022,1:00:00,0,0,1
22/07/2022,1:10:00,0,0,1
22/07/2022,1:20:00,0,0,1
22/07/2022,1:30:00,0,0,1
22/07/2022,1:40:00,0,0,1
22/07/2022,1:50:00,0,0,1
22/07/2022,2:00:00,0,0,1
22/07/2022,2:10:00,0,0,1
22/07/2022,2:20:00,0,0,1
22/07/2022,2:30:00,0,0,1
22/07/2022,2:40:00,0,0,1
22/07/2022,2:50:00,0,0,1
22/07/2022,3:00:00,0,0,1
22/07/2022,3:10:00,0,0,1
22/07/2022,3:20:00,0,0,1
22/07/2022,3:30:00,0,0,1
22/07/2022,3:40:00,0,0,1
22/07/2022,3:50:00,0,0,1
22/07/2022,4:00:00,0,0,1
22/07/2022,4:10:00,0,0,1
22/07/2022,4:20:00,0,0,1
22/07/2022,4:30:00,0,0,1
22/07/2022,4:40:00,0,0,1
22/07/2022,4:50:00,0,0,1
22/07/2022,5:00:00,0,0,1
22/07/2022,5:10:00,0,0,1
22/07/2022,5:20:00,0,0,1
22/07/2022,5:30:00,0,0,1
22/07/2022,5:40:00,0,0,1
22/07/2022,5:50:00,0,0,1
22/07/2022,6:00:00,0,0,1
22/07/2022,6:10:00,0,0,1
22/07/2022,6:20:00,11,11.1,1
22/07/2022,6:30:00,53,53.4,1
22/07/2022,6:40:00,149,150.2,1
22/07/2022,6:50:00,272,274.2,1
22/07/2022,7:00:00,360,362.9,1
22/07/2022,7:10:00,520,524.3,1
22/07/2022,7:20:00,805,811.6,1
22/07/2022,7:30:00,1388,1399.4,1
22/07/2022,7:40:00,1691,1704.8,1
22/07/2022,7:50:00,1137,1146.3,1
22/07/2022,8:00:00,1304,1314.7,1
22/07/2022,8:10:00,1627,1640.3,1
22/07/2022,8:20:00,2279,2297.7,1
22/07/2022,8:30:00,3619,3648.6,1
22/07/2022,8:40:00,4348,4383.6,1
22/07/2022,8:50:00,4654,4692.1,1
22/07/2022,9:00:00,4783,4822.2,1
22/07/2022,9:10:00,5197,5239.6,1
22/07/2022,9:20:00,5229,5271.8,1
22/07/2022,9:30:00,6282,6333.4,1
22/07/2022,9:40:00,5511,5556.1,1
22/07/2022,9:50:00,1562,1574.8,1
22/07/2022,10:00:00,1335,1345.9,1
22/07/2022,10:10:00,1642,1655.4,1
22/07/2022,10:20:00,7744,7807.4,1
22/07/2022,10:30:00,5664,5710.4,1
22/07/2022,10:40:00,8682,8753.1,1
22/07/2022,10:50:00,6706,6760.9,1
22/07/2022,11:00:00,8915,8988,1
22/07/2022,11:10:00,8608,8678.5,1
22/07/2022,11:20:00,9259,9334.8,1
22/07/2022,11:30:00,8811,8883.1,1
22/07/2022,11:40:00,9496,9573.7,1
22/07/2022,11:50:00,9226,9301.5,1
22/07/2022,12:00:00,9417,9494.1,1
22/07/2022,12:10:00,9319,9395.3,1
22/07/2022,12:20:00,9077,9151.3,1
22/07/2022,12:30:00,8919,8992,1
22/07/2022,12:40:00,8945,9018.2,1
22/07/2022,12:50:00,8825,8897.3,1
22/07/2022,13:00:00,8898,8970.9,1
22/07/2022,13:10:00,8071,8137.1,1
22/07/2022,13:20:00,4292,4327.1,1
22/07/2022,13:30:00,5838,5885.8,1
22/07/2022,13:40:00,7916,7980.8,1
22/07/2022,13:50:00,5720,5766.8,1
22/07/2022,14:00:00,5175,5217.4,1
22/07/2022,14:10:00,4655,4693.1,1
22/07/2022,14:20:00,6775,6830.5,1
22/07/2022,14:30:00,6495,6548.2,1
22/07/2022,14:40:00,6072,6121.7,1
22/07/2022,14:50:00,5762,5809.2,1
22/07/2022,15:00:00,5340,5383.7,1
22/07/2022,15:10:00,4964,5004.6,1
22/07/2022,15:20:00,4565,4602.4,1
22/07/2022,15:30:00,4181,4215.2,1
22/07/2022,15:40:00,3797,3828.1,1
22/07/2022,15:50:00,3609,3638.5,1
22/07/2022,16:00:00,2658,2679.8,1
22/07/2022,16:10:00,2001,2017.4,1
22/07/2022,16:20:00,959,966.9,1
22/07/2022,16:30:00,671,676.5,1
22/07/2022,16:40:00,1765,1779.5,1
22/07/2022,16:50:00,1417,1428.6,1
22/07/2022,17:00:00,847,853.9,1
22/07/2022,17:10:00,624,629.1,1
22/07/2022,17:20:00,467,470.8,1
22/07/2022,17:30:00,241,243,1
22/07/2022,17:40:00,99,99.8,1
22/07/2022,17:50:00,26,26.2,1
22/07/2022,18:00:00,6,6,1
22/07/2022,18:10:00,0,0,1
22/07/2022,18:20:00,0,0,1
22/07/2022,18:30:00,0,0,1
22/07/2022,18:40:00,0,0,1
22/07/2022,18:50:00,0,0,1
22/07/2022,19:00:00,0,0,1
22/07/2022,19:10:00,0,0,1
22/07/2022,19:20:00,0,0,1
22/07/2022,19:30:00,0,0,1
22/07/2022,19:40:00,0,0,1
22/07/2022,19:50:00,0,0,1
22/07/2022,20:00:00,0,0,1
22/07/2022,20:10:00,0,0,1
22/07/2022,20:20:00,0,0,1
22/07/2022,20:30:00,0,0,1
22/07/2022,20:40:00,0,0,1
22/07/2022,20:50:00,0,0,1
22/07/2022,21:00:00,0,0,1
22/07/2022,21:10:00,0,0,1
22/07/2022,21:20:00,0,0,1
22/07/2022,21:30:00,0,0,1
22/07/2022,21:40:00,0,0,1
22/07/2022,21:50:00,0,0,1
22/07/2022,22:00:00,0,0,1
22/07/2022,22:10:00,0,0,1
22/07/2022,22:20:00,0,0,1
22/07/2022,22:30:00,0,0,1
22/07/2022,22:40:00,0,0,1
22/07/2022,22:50:00,0,0,1
22/07/2022,23:00:00,0,0,1
22/07/2022,23:10:00,0,0,1
22/07/2022,23:20:00,0,0,1
22/07/2022,23:30:00,0,0,1
22/07/2022,23:40:00,0,0,1
22/07/2022,23:50:00,0,0,1
22/07/2022,24:00:00,0,0,1
23/07/2022,0:10:00,0,0,1
23/07/2022,0:20:00,0,0,1
23/07/2022,0:30:00,0,0,1
23/07/2022,0:40:00,0,0,1
23/07/2022,0:50:00,0,0,1
23/07/2022,1:00:00,0,0,1
23/07/2022,1:10:00,0,0,1
23/07/2022,1:20:00,0,0,1
23/07/2022,1:30:00,0,0,1
23/07/2022,1:40:00,0,0,1
23/07/2022,1:50:00,0,0,1
23/07/2022,2:00:00,0,0,1
23/07/2022,2:10:00,0,0,1
23/07/2022,2:20:00,0,0,1
23/07/2022,2:30:00,0,0,1
23/07/2022,2:40:00,0,0,1
23/07/2022,2:50:00,0,0,1
23/07/2022,3:00:00,0,0,1
23/07/2022,3:10:00,0,0,1
23/07/2022,3:20:00,0,0,1
23/07/2022,3:30:00,0,0,1
23/07/2022,3:40:00,0,0,1
23/07/2022,3:50:00,0,0,1
23/07/2022,4:00:00,0,0,1
23/07/2022,4:10:00,0,0,1
23/07/2022,4:20:00,0,0,1
23/07/2022,4:30:00,0,0,1
23/07/2022,4:40:00,0,0,1
23/07/2022,4:50:00,0,0,1
23/07/2022,5:00:00,0,0,1
23/07/2022,5:10:00,0,0,1
23/07/2022,5:20:00,0,0,1
23/07/2022,5:30:00,0,0,1
23/07/2022,5:40:00,0,0,1
23/07/2022,5:50:00,0,0,1
23/07/2022,6:00:00,0,0,1
23/07/2022,6:10:00,0,0,1
23/07/2022,6:20:00,10,10.1,1
23/07/2022,6:30:00,49,49.4,1
23/07/2022,6:40:00,127,128,1
23/07/2022,6:50:00,237,238.9,1
23/07/2022,7:00:00,400,403.3,1
23/07/2022,7:10:00,423,426.5,1
23/07/2022,7:20:00,560,564.6,1
23/07/2022,7:30:00,1138,1147.3,1
23/07/2022,7:40:00,1553,1565.7,1
23/07/2022,7:50:00,1788,1802.6,1
23/07/2022,8:00:00,1292,1302.6,1
23/07/2022,8:10:00,2696,2718.1,1
23/07/2022,8:20:00,1759,1773.4,1
23/07/2022,8:30:00,1261,1271.3,1
23/07/2022,8:40:00,3503,3531.7,1
23/07/2022,8:50:00,2519,2539.6,1
23/07/2022,9:00:00,4940,4980.4,1
23/07/2022,9:10:00,4885,4925,1
23/07/2022,9:20:00,2846,2869.3,1
23/07/2022,9:30:00,4700,4738.5,1
23/07/2022,9:40:00,6144,6194.3,1
23/07/2022,9:50:00,7522,7583.6,1
23/07/2022,10:00:00,6158,6208.4,1
23/07/2022,10:10:00,6331,6382.8,1
23/07/2022,10:20:00,7518,7579.6,1
23/07/2022,10:30:00,7876,7940.5,1
23/07/2022,10:40:00,7647,7709.6,1
23/07/2022,10:50:00,7949,8014.1,1
23/07/2022,11:00:00,8312,8380.1,1
23/07/2022,11:10:00,8142,8208.7,1
23/07/2022,11:20:00,8284,8351.8,1
23/07/2022,11:30:00,9558,9636.3,1
23/07/2022,11:40:00,4634,4671.9,1
23/07/2022,11:50:00,9322,9398.3,1
23/07/2022,12:00:00,9281,9357,1
23/07/2022,12:10:00,9269,9344.9,1
23/07/2022,12:20:00,9013,9086.8,1
23/07/2022,12:30:00,9456,9533.4,1
23/07/2022,12:40:00,7252,7311.4,1
23/07/2022,12:50:00,9065,9139.2,1
23/07/2022,13:00:00,8607,8677.5,1
23/07/2022,13:10:00,8854,8926.5,1
23/07/2022,13:20:00,4976,5016.7,1
23/07/2022,13:30:00,7351,7411.2,1
23/07/2022,13:40:00,6588,6641.9,1
23/07/2022,13:50:00,6936,6992.8,1
23/07/2022,14:00:00,6730,6785.1,1
23/07/2022,14:10:00,6291,6342.5,1
23/07/2022,14:20:00,6162,6212.5,1
23/07/2022,14:30:00,5311,5354.5,1
23/07/2022,14:40:00,5650,5696.3,1
23/07/2022,14:50:00,5542,5587.4,1
23/07/2022,15:00:00,4709,4747.6,1
23/07/2022,15:10:00,4708,4746.5,1
23/07/2022,15:20:00,3823,3854.3,1
23/07/2022,15:30:00,2902,2925.8,1
23/07/2022,15:40:00,3504,3532.7,1
23/07/2022,15:50:00,3410,3437.9,1
23/07/2022,16:00:00,2868,2891.5,1
23/07/2022,16:10:00,2776,2798.7,1
23/07/2022,16:20:00,2447,2467,1
23/07/2022,16:30:00,2079,2096,1
23/07/2022,16:40:00,1432,1443.7,1
23/07/2022,16:50:00,1412,1423.6,1
23/07/2022,17:00:00,828,834.8,1
23/07/2022,17:10:00,541,545.4,1
23/07/2022,17:20:00,353,355.9,1
23/07/2022,17:30:00,276,278.3,1
23/07/2022,17:40:00,111,111.9,1
23/07/2022,17:50:00,35,35.3,1
23/07/2022,18:00:00,5,5,1
23/07/2022,18:10:00,0,0,1
23/07/2022,18:20:00,0,0,1
23/07/2022,18:30:00,0,0,1
23/07/2022,18:40:00,0,0,1
23/07/2022,18:50:00,0,0,1
23/07/2022,19:00:00,0,0,1
23/07/2022,19:10:00,0,0,1
23/07/2022,19:20:00,0,0,1
23/07/2022,19:30:00,0,0,1
23/07/2022,19:40:00,0,0,1
23/07/2022,19:50:00,0,0,1
23/07/2022,20:00:00,0,0,1
23/07/2022,20:10:00,0,0,1
23/07/2022,20:20:00,0,0,1
23/07/2022,20:30:00,0,0,1
23/07/2022,20:40:00,0,0,1
23/07/2022,20:50:00,0,0,1
23/07/2022,21:00:00,0,0,1
23/07/2022,21:10:00,0,0,1
23/07/2022,21:20:00,0,0,1
23/07/2022,21:30:00,0,0,1
23/07/2022,21:40:00,0,0,1
23/07/2022,21:50:00,0,0,1
23/07/2022,22:00:00,0,0,1
23/07/2022,22:10:00,0,0,1
23/07/2022,22:20:00,0,0,1
23/07/2022,22:30:00,0,0,1
23/07/2022,22:40:00,0,0,1
23/07/2022,22:50:00,0,0,1
23/07/2022,23:00:00,0,0,1
23/07/2022,23:10:00,0,0,1
23/07/2022,23:20:00,0,0,1
23/07/2022,23:30:00,0,0,1
23/07/2022,23:40:00,0,0,1
23/07/2022,23:50:00,0,0,1
23/07/2022,24:00:00,0,0,1
24/07/2022,0:10:00,0,0,1
24/07/2022,0:20:00,0,0,1
24/07/2022,0:30:00,0,0,1
24/07/2022,0:40:00,0,0,1
24/07/2022,0:50:00,0,0,1
24/07/2022,1:00:00,0,0,1
24/07/2022,1:10:00,0,0,1
24/07/2022,1:20:00,0,0,1
24/07/2022,1:30:00,0,0,1
24/07/2022,1:40:00,0,0,1
24/07/2022,1:50:00,0,0,1
24/07/2022,2:00:00,0,0,1
24/07/2022,2:10:00,0,0,1
24/07/2022,2:20:00,0,0,1
24/07/2022,2:30:00,0,0,1
24/07/2022,2:40:00,0,0,1
24/07/2022,2:50:00,0,0,1
24/07/2022,3:00:00,0,0,1
24/07/2022,3:10:00,0,0,1
24/07/2022,3:20:00,0,0,1
24/07/2022,3:30:00,0,0,1
24/07/2022,3:40:00,0,0,1
24/07/2022,3:50:00,0,0,1
24/07/2022,4:00:00,0,0,1
24/07/2022,4:10:00,0,0,1
24/07/2022,4:20:00,0,0,1
24/07/2022,4:30:00,0,0,1
24/07/2022,4:40:00,0,0,1
24/07/2022,4:50:00,0,0,1
24/07/2022,5:00:00,0,0,1
24/07/2022,5:10:00,0,0,1
24/07/2022,5:20:00,0,0,1
24/07/2022,5:30:00,0,0,1
24/07/2022,5:40:00,0,0,1
24/07/2022,5:50:00,0,0,1
24/07/2022,6:00:00,0,0,1
24/07/2022,6:10:00,0,0,1
24/07/2022,6:20:00,9,9.1,1
24/07/2022,6:30:00,45,45.4,1
24/07/2022,6:40:00,129,130.1,1
24/07/2022,6:50:00,276,278.3,1
24/07/2022,7:00:00,463,466.8,1
24/07/2022,7:10:00,709,714.8,1
24/07/2022,7:20:00,751,757.1,1
24/07/2022,7:30:00,748,754.1,1
24/07/2022,7:40:00,2278,2296.7,1
24/07/2022,7:50:00,2097,2114.2,1
24/07/2022,8:00:00,2686,2708,1
24/07/2022,8:10:00,1226,1236,1
24/07/2022,8:20:00,2481,2501.3,1
24/07/2022,8:30:00,3811,3842.2,1
24/07/2022,8:40:00,4183,4217.2,1
24/07/2022,8:50:00,2288,2306.7,1
24/07/2022,9:00:00,3894,3925.9,1
24/07/2022,9:10:00,4970,5010.7,1
24/07/2022,9:20:00,5576,5621.7,1
24/07/2022,9:30:00,5910,5958.4,1
24/07/2022,9:40:00,7730,7793.3,1
24/07/2022,9:50:00,7455,7516,1
24/07/2022,10:00:00,7093,7151.1,1
24/07/2022,10:10:00,6130,6180.2,1
24/07/2022,10:20:00,8478,8547.4,1
24/07/2022,10:30:00,7620,7682.4,1
24/07/2022,10:40:00,8093,8159.3,1
24/07/2022,10:50:00,8359,8427.4,1
24/07/2022,11:00:00,6226,6277,1
24/07/2022,11:10:00,9261,9336.8,1
24/07/2022,11:20:00,6647,6701.4,1
24/07/2022,11:30:00,8204,8271.2,1
24/07/2022,11:40:00,9489,9566.7,1
24/07/2022,11:50:00,8804,8876.1,1
24/07/2022,12:00:00,8052,8117.9,1
24/07/2022,12:10:00,6753,6808.3,1
24/07/2022,12:20:00,6804,6859.7,1
24/07/2022,12:30:00,8831,8903.3,1
24/07/2022,12:40:00,7048,7105.7,1
24/07/2022,12:50:00,3636,3665.8,1
24/07/2022,13:00:00,2903,2926.8,1
24/07/2022,13:10:00,6986,7043.2,1
24/07/2022,13:20:00,9171,9246.1,1
24/07/2022,13:30:00,8266,8333.7,1
24/07/2022,13:40:00,6964,7021,1
24/07/2022,13:50:00,5094,5135.7,1
24/07/2022,14:00:00,3396,3423.8,1
24/07/2022,14:10:00,1796,1810.7,1
24/07/2022,14:20:00,4246,4280.8,1
24/07/2022,14:30:00,7584,7646.1,1
24/07/2022,14:40:00,4114,4147.7,1
24/07/2022,14:50:00,1388,1399.4,1
24/07/2022,15:00:00,575,579.7,1
24/07/2022,15:10:00,904,911.4,1
24/07/2022,15:20:00,330,332.7,1
24/07/2022,15:30:00,833,839.8,1
24/07/2022,15:40:00,1486,1498.2,1
24/07/2022,15:50:00,1127,1136.2,1
24/07/2022,16:00:00,443,446.6,1
24/07/2022,16:10:00,175,176.4,1
24/07/2022,16:20:00,202,203.7,1
24/07/2022,16:30:00,414,417.4,1
24/07/2022,16:40:00,321,323.6,1
24/07/2022,16:50:00,87,87.7,1
24/07/2022,17:00:00,208,209.7,1
24/07/2022,17:10:00,124,125,1
24/07/2022,17:20:00,61,61.5,1
24/07/2022,17:30:00,49,49.4,1
24/07/2022,17:40:00,40,40.3,1
24/07/2022,17:50:00,6,6,1
24/07/2022,18:00:00,0,0,1
24/07/2022,18:10:00,0,0,1
24/07/2022,18:20:00,0,0,1
24/07/2022,18:30:00,0,0,1
24/07/2022,18:40:00,0,0,1
24/07/2022,18:50:00,0,0,1
24/07/2022,19:00:00,0,0,1
24/07/2022,19:10:00,0,0,1
24/07/2022,19:20:00,0,0,1
24/07/2022,19:30:00,0,0,1
24/07/2022,19:40:00,0,0,1
24/07/2022,19:50:00,0,0,1
24/07/2022,20:00:00,0,0,1
24/07/2022,20:10:00,0,0,1
24/07/2022,20:20:00,0,0,1
24/07/2022,20:30:00,0,0,1
24/07/2022,20:40:00,0,0,1
24/07/2022,20:50:00,0,0,1
24/07/2022,21:00:00,0,0,1
24/07/2022,21:10:00,0,0,1
24/07/2022,21:20:00,0,0,1
24/07/2022,21:30:00,0,0,1
24/07/2022,21:40:00,0,0,1
24/07/2022,21:50:00,0,0,1
24/07/2022,22:00:00,0,0,1
24/07/2022,22:10:00,0,0,1
24/07/2022,22:20:00,0,0,1
24/07/2022,22:30:00,0,0,1
24/07/2022,22:40:00,0,0,1
24/07/2022,22:50:00,0,0,1
24/07/2022,23:00:00,0,0,1
24/07/2022,23:10:00,0,0,1
24/07/2022,23:20:00,0,0,1
24/07/2022,23:30:00,0,0,1
24/07/2022,23:40:00,0,0,1
24/07/2022,23:50:00,0,0,1
24/07/2022,24:00:00,0,0,1
25/07/2022,0:10:00,0,0,1
25/07/2022,0:20:00,0,0,1
25/07/2022,0:30:00,0,0,1
25/07/2022,0:40:00,0,0,1
25/07/2022,0:50:00,0,0,1
25/07/2022,1:00:00,0,0,1
25/07/2022,1:10:00,0,0,1
25/07/2022,1:20:00,0,0,1
25/07/2022,1:30:00,0,0,1
25/07/2022,1:40:00,0,0,1
25/07/2022,1:50:00,0,0,1
25/07/2022,2:00:00,0,0,1
25/07/2022,2:10:00,0,0,1
25/07/2022,2:20:00,0,0,1
25/07/2022,2:30:00,0,0,1
25/07/2022,2:40:00,0,0,1
25/07/2022,2:50:00,0,0,1
25/07/2022,3:00:00,0,0,1
25/07/2022,3:10:00,0,0,1
25/07/2022,3:20:00,0,0,1
25/07/2022,3:30:00,0,0,1
25/07/2022,3:40:00,0,0,1
25/07/2022,3:50:00,0,0,1
25/07/2022,4:00:00,0,0,1
25/07/2022,4:10:00,0,0,1
25/07/2022,4:20:00,0,0,1
25/07/2022,4:30:00,0,0,1
25/07/2022,4:40:00,0,0,1
25/07/2022,4:50:00,0,0,1
25/07/2022,5:00:00,0,0,1
25/07/2022,5:10:00,0,0,1
25/07/2022,5:20:00,0,0,1
25/07/2022,5:30:00,0,0,1
25/07/2022,5:40:00,0,0,1
25/07/2022,5:50:00,0,0,1
25/07/2022,6:00:00,0,0,1
25/07/2022,6:10:00,0,0,1
25/07/2022,6:20:00,2,2,1
25/07/2022,6:30:00,22,22.2,1
25/07/2022,6:40:00,98,98.8,1
25/07/2022,6:50:00,210,211.7,1
25/07/2022,7:00:00,335,337.7,1
25/07/2022,7:10:00,533,537.4,1
25/07/2022,7:20:00,958,965.8,1
25/07/2022,7:30:00,1010,1018.3,1
25/07/2022,7:40:00,992,1000.1,1
25/07/2022,7:50:00,1310,1320.7,1
25/07/2022,8:00:00,931,938.6,1
25/07/2022,8:10:00,599,603.9,1
25/07/2022,8:20:00,653,658.3,1
25/07/2022,8:30:00,565,569.6,1
25/07/2022,8:40:00,669,674.5,1
25/07/2022,8:50:00,1095,1104,1
25/07/2022,9:00:00,2176,2193.8,1
25/07/2022,9:10:00,3603,3632.5,1
25/07/2022,9:20:00,3189,3215.1,1
25/07/2022,9:30:00,3241,3267.5,1
25/07/2022,9:40:00,4600,4637.7,1
25/07/2022,9:50:00,5085,5126.6,1
25/07/2022,10:00:00,4475,4511.6,1
25/07/2022,10:10:00,5149,5191.2,1
25/07/2022,10:20:00,5928,5976.5,1
25/07/2022,10:30:00,6233,6284,1
25/07/2022,10:40:00,8096,8162.3,1
25/07/2022,10:50:00,5669,5715.4,1
25/07/2022,11:00:00,5702,5748.7,1
25/07/2022,11:10:00,4554,4591.3,1
25/07/2022,11:20:00,7417,7477.7,1
25/07/2022,11:30:00,5554,5599.5,1
25/07/2022,11:40:00,5422,5466.4,1
25/07/2022,11:50:00,8020,8085.7,1
25/07/2022,12:00:00,6706,6760.9,1
25/07/2022,12:10:00,5940,5988.6,1
25/07/2022,12:20:00,7451,7512,1
25/07/2022,12:30:00,6362,6414.1,1
25/07/2022,12:40:00,5595,5640.8,1
25/07/2022,12:50:00,6065,6114.7,1
25/07/2022,13:00:00,7091,7149.1,1
25/07/2022,13:10:00,6594,6648,1
25/07/2022,13:20:00,5624,5670,1
25/07/2022,13:30:00,3529,3557.9,1
